,name,cmc,release_year,price,colors,image_uri,type_line,artist
585,Liliana's Contract,5,2018,2.8,#000000,https://cards.scryfall.io/normal/front/7/5/750e6246-c28d-46ed-9966-26706f6d3172.jpg?1562302716,Enchantment,Bastien L. Deharme
586,Liliana's Influence,6,2017,0.27,#000000,https://cards.scryfall.io/normal/front/2/8/28cdf48e-e0d4-45ca-b48d-74ada54ba62e.jpg?1561778286,Sorcery,Winona Nelson
587,Liliana's Mastery,5,2021,0.24,#000000,https://cards.scryfall.io/normal/front/a/9/a92ee6ec-eebf-40b4-9dd9-c0551e33f5ff.jpg?1637630606,Enchantment,Kieran Yanner
588,Liliana's Reaver,4,2020,0.28,#000000,https://cards.scryfall.io/normal/front/f/a/fa9396f3-a93c-47ee-91da-78af864c86c3.jpg?1600714598,Creature — Zombie,Karl Kopinski
589,Liliana's Scorn,5,2020,0.25,#000000,https://cards.scryfall.io/normal/front/b/2/b231f941-4acb-46f2-81ae-16e5a28e65af.jpg?1596250190,Sorcery,Josh Hass
590,Liliana's Spoils,4,2018,0.3,#000000,https://cards.scryfall.io/normal/front/e/9/e960fb5a-70cc-490d-99cf-99bc65485cfb.jpg?1562304855,Sorcery,Tyler Jacobson
591,Liliana's Standard Bearer,3,2020,0.24,#000000,https://cards.scryfall.io/normal/front/3/d/3dc48b87-62cb-48f6-8979-e6fb98717b52.jpg?1594736239,Creature — Zombie Knight,Josh Hass
592,Liliana- the Last Hope,3,2022,5.89,#000000,https://cards.scryfall.io/normal/front/f/7/f7ae5085-0d0d-4d7d-80a3-614315a07de5.jpg?1662525571,Legendary Planeswalker — Liliana,Jaime Jones
593,Liliana- Untouched by Death,4,2018,4.36,#000000,https://cards.scryfall.io/normal/front/a/7/a7939170-f84e-44c6-b8bc-a180cf7f85d9.jpg?1562303461,Legendary Planeswalker — Liliana,Bastien L. Deharme
594,Liliana- Waker of the Dead,4,2020,2.31,#000000,https://cards.scryfall.io/normal/front/e/3/e329a3e2-6702-4758-8aac-c3017e77b619.jpg?1594739061,Legendary Planeswalker — Liliana,Anna Steinbauer
595,Lim-Dûl the Necromancer,7,2006,2.49,#000000,https://cards.scryfall.io/normal/front/b/8/b8a3cdfe-0289-474b-b9c4-07e8c6588ec5.jpg?1562933997,Legendary Creature — Human Wizard,Matt Cavotta
596,Living Death,5,2018,9.49,#000000,https://cards.scryfall.io/normal/front/8/0/80e7d9a3-06a1-400d-958c-9b5302e046a6.jpg?1562274570,Sorcery,Charles Gillespie
597,Living End,0,2021,6.38,#000000,https://cards.scryfall.io/normal/front/b/1/b1eede29-17a4-437f-a5c2-e24cccbc6a33.jpg?1619395625,Sorcery,Greg Staples
598,Lokhust Heavy Destroyer,4,2022,0.24,#000000,https://cards.scryfall.io/normal/front/4/6/4665fa5d-37ea-4898-a4a4-7bc5311075de.jpg?1665426958,Artifact Creature — Necron,Adrián Rodríguez Pérez
599,Lolth- Spider Queen,5,2021,4.42,#000000,https://cards.scryfall.io/normal/front/4/2/420a5689-d73e-4dda-82fd-8b8897ff5b55.jpg?1628185302,Legendary Planeswalker — Lolth,Tyler Jacobson
600,Lorcan- Warlock Collector,7,2021,0.21,#000000,https://cards.scryfall.io/normal/front/5/f/5f6f90ae-340c-4eb7-b091-58db550be742.jpg?1631585116,Legendary Creature — Devil,Andrew Mar
601,Lord of the Forsaken,6,2021,0.81,#000000,https://cards.scryfall.io/normal/front/d/5/d5a8846c-3950-4588-97e8-3aa70bcd2403.jpg?1634349964,Creature — Demon,Kekai Kotaki
602,Lord of the Pit,7,2017,0.24,#000000,https://cards.scryfall.io/normal/front/5/b/5b626ab2-4cf6-42e8-a7e2-9c9f310d2f00.jpg?1562849371,Creature — Demon,Chippy
603,Lord of the Undead,3,2007,23.54,#000000,https://cards.scryfall.io/normal/front/7/9/792e773b-5feb-407f-a162-f35d6e693cca.jpg?1562550141,Creature — Zombie,Brom
604,Lord of the Void,7,2013,15.45,#000000,https://cards.scryfall.io/normal/front/7/5/75b83fe5-fd00-4532-bc67-07836abfc99c.jpg?1561831853,Creature — Demon,Chris Rahn
605,Lost Legacy,3,2016,0.16,#000000,https://cards.scryfall.io/normal/front/d/5/d5d0e447-d98e-43d5-9b53-166221c34be2.jpg?1576381725,Sorcery,Greg Opalinski
606,Lurking Evil,3,1998,0.29,#000000,https://cards.scryfall.io/normal/front/f/5/f5ef7201-4443-4a77-b9e1-6f1f39e8f993.jpg?1562946867,Enchantment,Scott Kirschner
607,Lurking Skirge,2,1999,0.24,#000000,https://cards.scryfall.io/normal/front/9/0/9063cc12-a822-4488-856e-93d70ecfe37f.jpg?1562863741,Enchantment,Daren Bader
608,Lychguard,3,2022,0.28,#000000,https://cards.scryfall.io/normal/front/6/7/6737a276-b5e9-4c55-b995-ada96eca4e6e.jpg?1665426976,Artifact Creature — Necron,Games Workshop
609,Mad Auntie,3,2007,0.49,#000000,https://cards.scryfall.io/normal/front/3/9/39b1655b-ab0a-40d9-8d4d-55d13310ede1.jpg?1562344500,Creature — Goblin Shaman,Wayne Reynolds
610,Maddening Imp,3,1997,3.56,#000000,https://cards.scryfall.io/normal/front/d/d/dda08eb5-c75c-4c21-bfd1-1f04a3575241.jpg?1562056888,Creature — Imp,Zina Saunders
611,Maga- Traitor to Mortals,3,2005,3.14,#000000,https://cards.scryfall.io/normal/front/2/5/2563fd68-afdd-466f-8137-0769565674bf.jpg?1562492983,Legendary Creature — Human Wizard,Jim Murray
612,Magus of the Abyss,4,2020,0.2,#000000,https://cards.scryfall.io/normal/front/9/9/9954157a-0c05-4788-8a0f-6093ebbb38c3.jpg?1598304810,Creature — Human Wizard,Kev Walker
613,Magus of the Bridge,3,2021,0.05,#000000,https://cards.scryfall.io/normal/front/8/e/8ec4b7d1-16ed-4cc3-8db3-12fb8f25658c.jpg?1626095707,Creature — Human Wizard,Bryan Sola
614,Magus of the Coffers,5,2014,5.21,#000000,https://cards.scryfall.io/normal/front/9/6/962a16bb-516c-4e74-b8dd-edd4c63c5fff.jpg?1561951074,Creature — Human Wizard,Don Hazeltine
615,Magus of the Mirror,6,2014,0.31,#000000,https://cards.scryfall.io/normal/front/8/1/81357a2a-e436-469f-8610-3572c29fef15.jpg?1562865908,Creature — Human Wizard,Christopher Moeller
616,Magus of the Will,3,2020,0.26,#000000,https://cards.scryfall.io/normal/front/2/4/24c41068-59d8-4ef4-aae4-a93b0a9ee19e.jpg?1598304824,Creature — Human Wizard,Vincent Proce
617,Make an Example,4,2022,0.29,#000000,https://cards.scryfall.io/normal/front/b/4/b4ed0e64-c7d8-49a2-9d00-21076484da0a.jpg?1650412009,Sorcery,Igor Grechanyi
618,Malakir Bloodwitch,5,2021,0.38,#000000,https://cards.scryfall.io/normal/front/b/9/b91ceead-5071-43e8-bf90-f379d683acdf.jpg?1641602675,Creature — Vampire Shaman,Shelly Wan
619,Malicious Affliction,2,2016,2.43,#000000,https://cards.scryfall.io/normal/front/1/2/127f3f4d-93f4-4e52-b3c1-325c3981e0e1.jpg?1580014290,Instant,Erica Yang
620,Mandate of Abaddon,4,2022,0.51,#000000,https://cards.scryfall.io/normal/front/b/6/b63fa88b-a177-49b7-a583-a0a041313f77.jpg?1665426991,Sorcery,Games Workshop
621,Maralen of the Mornsong,3,2008,24.78,#000000,https://cards.scryfall.io/normal/front/b/a/ba98d363-194b-4bc0-b9fe-987c498ab6fa.jpg?1562880995,Legendary Creature — Elf Wizard,Mark Zug
622,Marauding Knight,4,2000,0.42,#000000,https://cards.scryfall.io/normal/front/c/e/cea2a7de-c67e-4541-be8c-e5ef7b64d94a.jpg?1562936560,Creature — Phyrexian Zombie Knight,Daren Bader
623,March of Wretched Sorrow,1,2022,0.15,#000000,https://cards.scryfall.io/normal/front/0/5/050a604e-6146-4e2e-88a5-863ecb3dfa1f.jpg?1654567293,Instant,Tyler Jacobson
624,Mardu Strike Leader,3,2022,0.13,#000000,https://cards.scryfall.io/normal/front/6/2/626ed059-9bd1-4a18-ac85-7b00b8057426.jpg?1654116207,Creature — Human Warrior,Jason Rainville
625,Marionette Master,6,2021,1.17,#000000,https://cards.scryfall.io/normal/front/d/d/dd21a925-c76f-4c1d-b5b8-8d3352730e5f.jpg?1631586656,Creature — Human Artificer,James Ryman
626,Mari- the Killing Quill,3,2022,1.69,#000000,https://cards.scryfall.io/normal/front/c/e/ce26ccff-91dc-4564-8b5d-d9adf1c55821.jpg?1650411698,Legendary Creature — Vampire Assassin,Rob Rey
627,Markov Dreadknight,5,2016,0.13,#000000,https://cards.scryfall.io/normal/front/f/a/fa3ed9d2-9053-4583-a226-0ab49bbdab6e.jpg?1576384508,Creature — Vampire Knight,Darek Zabrocki
628,Marrow-Gnawer,5,2004,12.31,#000000,https://cards.scryfall.io/normal/front/7/2/72e4548b-c171-4f10-b896-af37543dcf0f.jpg?1579203069,Legendary Creature — Rat Rogue,Wayne Reynolds
629,Marshland Bloodcaster,5,2021,0.18,#000000,https://cards.scryfall.io/normal/front/0/2/024ab7f9-1891-4c71-9fcf-cf124b1c6d10.jpg?1625191770,Creature — Vampire Warlock,Jodie Muir
630,Masked Gorgon,5,2002,0.24,#000000,https://cards.scryfall.io/normal/front/0/d/0d62728b-b834-4fa8-aed5-6348033ee69c.jpg?1562628631,Creature — Gorgon,Matthew D. Wilson
631,Mask of Griselbrand,3,2021,0.32,#000000,https://cards.scryfall.io/normal/front/8/2/829786e2-260b-4bc6-935b-1868b37e2d33.jpg?1634349988,Legendary Artifact — Equipment,Jason Felix
632,Massacre Girl,5,2019,0.46,#000000,https://cards.scryfall.io/normal/front/b/e/be8ec9e1-2c8e-496d-9111-4d453b75b578.jpg?1559959372,Legendary Creature — Human Assassin,Chris Rallis
633,Massacre Wurm,6,2020,5.47,#000000,https://cards.scryfall.io/normal/front/e/3/e3185b01-0d91-4927-98e9-bc9df6c20917.jpg?1594736296,Creature — Phyrexian Wurm,Jason Chan
634,Masterful Ninja,3,2017,0.27,#000000,https://cards.scryfall.io/normal/front/f/7/f7f0b8b2-0202-4e68-970d-cd006f63de61.jpg?1562947390,Creature — Troll Ninja,Matt Gaser
635,Mastermind's Acquisition,4,2018,1.41,#000000,https://cards.scryfall.io/normal/front/2/f/2f00f09b-a113-460e-ac2f-d3988a83179e.jpg?1555040258,Sorcery,Svetlin Velinov
636,Master of the Feast,3,2014,4.62,#000000,https://cards.scryfall.io/normal/front/d/5/d528f7a3-0a7b-42e3-8e4f-f1eeab02e23a.jpg?1593095770,Enchantment Creature — Demon,Chris Rahn
637,Mausoleum Secrets,2,2018,0.9,#000000,https://cards.scryfall.io/normal/front/2/6/26f7cf38-78cc-4139-9f2a-4dd0be7d9da8.jpg?1572892984,Instant,Adam Paquette
638,Memoricide,4,2010,0.22,#000000,https://cards.scryfall.io/normal/front/a/c/acc5b944-a9fe-4a64-bf11-51817a26f22b.jpg?1562821638,Sorcery,James Ryman
639,Mephidross Vampire,6,2004,6.28,#000000,https://cards.scryfall.io/normal/front/7/5/754f202f-4f08-4c39-9219-1114d8508788.jpg?1562877792,Creature — Vampire,Matthew D. Wilson
640,Mephitic Ooze,5,2004,0.27,#000000,https://cards.scryfall.io/normal/front/5/4/5465de95-1249-4f14-a2e3-2b2861dfe058.jpg?1562636919,Creature — Ooze,Alex Horley-Orlandelli
641,Mercenary Knight,3,1997,2.71,#000000,https://cards.scryfall.io/normal/front/e/c/ec9f97a2-b04e-418b-89c7-1c019288f27a.jpg?1562448325,Creature — Human Mercenary Knight,Adrian Smith
642,Merciless Executioner,3,2022,7.2,#000000,https://cards.scryfall.io/normal/front/f/5/f5d054f9-ef77-4552-aa49-e9dfd840d8f6.jpg?1666346864,Creature — Orc Warrior,Paolo Parente
643,Midnight Banshee,6,2015,1.84,#000000,https://cards.scryfall.io/normal/front/c/7/c7da8f15-ea21-46fd-b24f-f8af4d5d5f1d.jpg?1562267341,Creature — Spirit,Daarken
644,Midnight Entourage,4,2017,0.08,#000000,https://cards.scryfall.io/normal/front/2/8/2838c6dd-d816-4363-a861-f2f8052d1430.jpg?1576381699,Creature — Aetherborn Rogue,Lius Lasahido
645,Midnight Oil,4,2016,0.1,#000000,https://cards.scryfall.io/normal/front/1/4/14875840-044d-482f-845e-79240cad66f3.jpg?1576381769,Enchantment,Daniel Ljunggren
646,Midnight Reaper,3,2021,0.65,#000000,https://cards.scryfall.io/normal/front/c/e/ce14d37a-1f25-44e6-a6e5-c91851c887c5.jpg?1637630664,Creature — Zombie Knight,Sidharth Chaturvedi
647,Midnight Ritual,3,2007,0.24,#000000,https://cards.scryfall.io/normal/front/4/2/4239c4e8-41f3-47fd-bd01-fa0b28976e29.jpg?1562546843,Sorcery,Jeff Easley
648,Mikaeus- the Unhallowed,6,2018,17.65,#000000,https://cards.scryfall.io/normal/front/8/8/8879190f-d8ff-47ce-a5d8-6a481a67236a.jpg?1559959262,Legendary Creature — Zombie Cleric,Chris Rahn
649,Mindblade Render,2,2022,0.12,#000000,https://cards.scryfall.io/normal/front/4/5/459c5f18-13a3-42c9-b9d7-bf789eefe249.jpg?1654116227,Creature — Azra Warrior,Mitchell Malloy
650,Mindleecher,6,2020,0.25,#000000,https://cards.scryfall.io/normal/front/2/b/2bf6b21a-8e18-400c-a39c-d693e487e47b.jpg?1591319531,Creature — Nightmare,Antonio José Manzanedo
651,Mind Shatter,2,2017,0.22,#000000,https://cards.scryfall.io/normal/front/2/8/28c44782-a12f-4ecc-a6e8-d569e2942a9a.jpg?1593813333,Sorcery,Michael Sutfin
652,Mindslicer,4,2023,1.99,#000000,https://cards.scryfall.io/normal/front/a/f/afc86134-8af6-4355-b1ad-96917c99ff3c.jpg?1670454541,Creature — Horror,Kev Walker
653,Mindwarper,4,1998,0.29,#000000,https://cards.scryfall.io/normal/front/e/b/ebe796e1-97f9-469a-a6b6-a09161058e12.jpg?1562597839,Creature — Spirit,Paolo Parente
654,Mind Whip,4,1995,0.36,#000000,https://cards.scryfall.io/normal/front/3/f/3f3ff5fb-4126-4a18-b540-2beaae382e59.jpg?1587911733,Enchantment — Aura,Drew Tucker
655,Mindwrack Demon,4,2016,0.27,#000000,https://cards.scryfall.io/normal/front/b/8/b804cb9c-349e-4143-a372-cf65470d5b46.jpg?1576384521,Creature — Demon,Matt Stewart
656,Minion of the Wastes,6,1997,0.75,#000000,https://cards.scryfall.io/normal/front/d/9/d9f120fc-c681-47b6-827e-1cc7ead47a0f.jpg?1562056880,Creature — Minion,Scott Kirschner
657,Mirri the Cursed,4,2021,0.28,#000000,https://cards.scryfall.io/normal/front/2/4/24c1706d-2faa-452b-a192-204386df29f6.jpg?1619395734,Legendary Creature — Vampire Cat,Filip Burburan
658,Misery's Shadow,2,2022,2.11,#000000,https://cards.scryfall.io/normal/front/5/1/514c5e77-9ecc-41c9-b104-76343601fafb.jpg?1670538251,Creature — Shade,Igor Kieryluk
659,Misfortune Teller,4,2022,0.13,#000000,https://cards.scryfall.io/normal/front/6/7/671634e1-8b32-453e-82b7-21864f988866.jpg?1650411317,Creature — Human Warlock,Nils Hamm
660,Moira- Urborg Haunt,3,2022,0.34,#000000,https://cards.scryfall.io/normal/front/0/a/0a5c9d99-8fbc-4a74-99a5-32ba71eb2b62.jpg?1664359154,Legendary Creature — Spirit Wizard,Marta Nael
661,Mold Demon,7,1994,32.63,#000000,https://cards.scryfall.io/normal/front/6/4/649a33aa-7eac-4161-ae1a-fcbc758abccf.jpg?1562859202,Creature — Fungus Demon,Jesper Myrfors
662,Monomania,5,2011,0.18,#000000,https://cards.scryfall.io/normal/front/6/a/6af53d7f-7f02-4c35-b6f4-7365d121ba54.jpg?1562645943,Sorcery,James Ryman
663,Moonlight Bargain,5,2018,0.71,#000000,https://cards.scryfall.io/normal/front/6/6/662097e6-355f-4192-9fa7-4b8c22346a64.jpg?1592710711,Instant,Nick Percival
664,Morality Shift,7,2002,3.61,#000000,https://cards.scryfall.io/normal/front/b/5/b5c83e4d-ccc1-4ebf-9e74-2cc1ff9a7b07.jpg?1562631600,Sorcery,Jerry Tiritilli
665,Morinfen,5,1997,1.48,#000000,https://cards.scryfall.io/normal/front/b/5/b5006ad3-16ca-4be3-8d56-d4fe4e9e0a44.jpg?1562802881,Legendary Creature — Phyrexian Horror,Carl Critchlow
666,Moriok Rigger,3,2004,0.5,#000000,https://cards.scryfall.io/normal/front/4/7/47ffdeb8-52d2-4059-b9c6-0ad71b96516a.jpg?1562876746,Creature — Human Rogue Rigger,Wayne England
667,Mortal Combat,4,2007,5.07,#000000,https://cards.scryfall.io/normal/front/f/1/f1d9cfce-1507-4cdf-9d58-6ebaf44e72e3.jpg?1562557622,Enchantment,Mike Ploog
668,Mortarion- Daemon Primarch,6,2022,0.31,#000000,https://cards.scryfall.io/normal/front/3/b/3b6b1bcf-10a4-4643-9db0-b2a4fee340a2.jpg?1665427007,Legendary Creature — Demon Primarch,Helge C. Balzer
669,Mortician Beetle,1,2010,0.53,#000000,https://cards.scryfall.io/normal/front/a/1/a19ee3e4-5f76-4c28-bee6-f1c063ec0cb3.jpg?1562706866,Creature — Insect,Lars Grant-West
670,Mortivore,4,2018,2.43,#000000,https://cards.scryfall.io/normal/front/b/e/beeaaef1-5cd9-402a-982e-2cb4e69cfaca.jpg?1562275981,Creature — Lhurgoyf,Anthony S. Waters
671,Mortuary,4,1998,6.95,#000000,https://cards.scryfall.io/normal/front/8/6/860f46ea-6fd0-456d-971d-8d1eccc7fa60.jpg?1562596878,Enchantment,Robert Bliss
672,Mukotai Soulripper,2,2022,0.11,#000000,https://cards.scryfall.io/normal/front/1/6/166775be-c3b7-4a17-9376-aa4229b147f9.jpg?1654567314,Artifact — Vehicle,Eddie Mendoza
673,Murderous Betrayal,3,2003,0.25,#000000,https://cards.scryfall.io/normal/front/0/0/0063ed19-494b-4199-9120-d479bfcb625a.jpg?1562895062,Enchantment,Randy Gallegos
674,Murderous Rider // Swift End,3,2019,0.87,#000000,https://cards.scryfall.io/normal/front/e/7/e73d8a84-2c0d-423c-89c7-71de0af9e1ac.jpg?1572490190,Creature — Zombie Knight // Instant — Adventure,Josh Hass
675,Mutilate,4,2014,1.65,#000000,https://cards.scryfall.io/normal/front/0/4/04587192-e5a6-46f6-98b5-3b349d618880.jpg?1562896094,Sorcery,Zoltan Boros & Gabor Szikszai
676,Myojin of Grim Betrayal,8,2022,0.23,#000000,https://cards.scryfall.io/normal/front/3/f/3fa18695-e10f-4dd5-b116-8a9891e58c20.jpg?1651655499,Legendary Creature — Spirit,Jason A. Engle
677,Myojin of Night's Reach,8,2004,10.25,#000000,https://cards.scryfall.io/normal/front/1/3/13a295b0-535e-4c2d-879d-62603d1f2f1b.jpg?1562757911,Legendary Creature — Spirit,Kev Walker
678,Mythos of Nethroi,3,2020,0.22,#d78f42,https://cards.scryfall.io/normal/front/6/a/6abc24e1-e721-471a-9efd-547f320675b0.jpg?1591226925,Instant,Seb McKinnon
679,Nameless Inversion,2,2009,1.43,#000000,https://cards.scryfall.io/normal/front/b/1/b1ea60ba-11ac-4112-92af-db0aa420dd8c.jpg?1561757839,Tribal Instant — Shapeshifter,Jesper Ejsing
680,Nameless Race,4,1994,10.1,#000000,https://cards.scryfall.io/normal/front/3/4/348a467a-4661-4fdb-af1d-9171a1a930d9.jpg?1562907338,Creature,Quinton Hoover
681,Nashi- Moon Sage's Scion,3,2022,2.02,#000000,https://cards.scryfall.io/normal/front/2/8/2893b070-a610-4273-beb2-7609a2da0499.jpg?1654567331,Legendary Creature — Rat Ninja,Valera Lutfullina
682,Necravolver,3,2001,0.3,#d78f42,https://cards.scryfall.io/normal/front/2/3/232c32d9-9b0c-458d-b1b3-e4219bd34c82.jpg?1562903306,Creature — Volver,Dave Dorman
683,Necrogen Mists,3,2003,7.83,#000000,https://cards.scryfall.io/normal/front/1/8/18291514-9ffb-4032-9c77-cec0200bf1b6.jpg?1562137104,Enchantment,Alex Horley-Orlandelli
684,Necrogoyf,5,2021,0.2,#000000,https://cards.scryfall.io/normal/front/f/2/f200ea9a-198b-4ba2-ad2b-ea4a133b7f40.jpg?1626095733,Creature — Lhurgoyf,Nicholas Gregory
685,Necro-Impotence,3,2004,1.0,#000000,https://cards.scryfall.io/normal/front/e/a/ead51a23-db13-4424-9191-dc992c510921.jpg?1562489844,Enchantment,Mark Tedin
686,Necromancer's Stockpile,2,2014,0.27,#000000,https://cards.scryfall.io/normal/front/2/b/2ba07e86-fdef-4f51-808e-7780883eefe3.jpg?1562784407,Enchantment,Seb McKinnon
687,Necromantic Selection,7,2021,0.22,#000000,https://cards.scryfall.io/normal/front/d/3/d3cec373-0a3f-4628-8706-b7c9c205f150.jpg?1631586678,Sorcery,Dave Kendall
688,Necromentia,3,2020,3.19,#000000,https://cards.scryfall.io/normal/front/3/2/32c5252e-ff15-4f86-ad63-d8286427e70f.jpg?1594736316,Sorcery,Mila Pesic
689,Necron Deathmark,5,2022,3.86,#000000,https://cards.scryfall.io/normal/front/4/1/4129cb0d-eefe-4971-9db8-1196201ef353.jpg?1665427023,Artifact Creature — Necron,Games Workshop
690,Necron Overlord,4,2022,0.27,#000000,https://cards.scryfall.io/normal/front/6/2/62d70fd2-de4e-41c6-b3e5-147fffca8a20.jpg?1667078036,Artifact Creature — Necron Noble,David Sondered
691,Necroplasm,3,2018,0.53,#000000,https://cards.scryfall.io/normal/front/1/f/1f5f3202-fee4-4336-998f-f6710984f6d2.jpg?1562272881,Creature — Ooze,rk post
692,Necropolis Fiend,9,2014,0.13,#000000,https://cards.scryfall.io/normal/front/0/9/093426d2-29e0-49e4-b02a-a70cce3b25d5.jpg?1562782281,Creature — Demon,Seb McKinnon
693,Necropolis Regent,6,2021,0.47,#000000,https://cards.scryfall.io/normal/front/9/c/9cd548d5-6162-4eff-adfc-69b7e3b45712.jpg?1641602708,Creature — Vampire,Winona Nelson
694,Necropotence,3,2017,31.43,#000000,https://cards.scryfall.io/normal/front/c/8/c89c6895-b0f8-444a-9c89-c6b4fd027b3e.jpg?1562853736,Enchantment,Dave Kendall
695,Necrosavant,6,1999,0.36,#000000,https://cards.scryfall.io/normal/front/1/6/164a9755-f003-456d-a827-d6ef6cc29a86.jpg?1562814959,Creature — Zombie Giant,John Coulthart
696,Necroskitter,3,2015,7.81,#000000,https://cards.scryfall.io/normal/front/1/2/128d1e8a-b80e-4963-aeff-4b364a02a246.jpg?1562259423,Creature — Elemental,Jaime Jones
697,Necrotic Hex,7,2020,0.34,#000000,https://cards.scryfall.io/normal/front/0/0/009d2fb8-6144-46d9-9085-26232c174109.jpg?1608909836,Sorcery,Nils Hamm
698,Necrotic Ooze,4,2022,1.19,#000000,https://cards.scryfall.io/normal/front/a/c/acc3557d-49c6-49cd-a540-1b24897f4e86.jpg?1662525594,Creature — Ooze,James Ryman
699,Necrotic Plague,4,2010,0.21,#000000,https://cards.scryfall.io/normal/front/2/e/2e7573a8-be2b-46a5-8862-db0980968088.jpg?1562455018,Enchantment — Aura,Jaime Jones
700,Needle Specter,3,2008,4.86,#000000,https://cards.scryfall.io/normal/front/2/1/21af9e72-fbaf-460a-a2eb-a09b925ebd9a.jpg?1562902133,Creature — Specter,Christopher Moeller
701,Nefarious Lich,4,2001,2.08,#000000,https://cards.scryfall.io/normal/front/d/9/d90f5a4e-8c3a-4803-bb59-d3d7c23761db.jpg?1562935579,Enchantment,Jerry Tiritilli
702,Nefarox- Overlord of Grixis,6,2012,0.58,#000000,https://cards.scryfall.io/normal/front/a/b/abc382f3-fdb9-4987-acf4-bf1ac4fd2ef7.jpg?1562558503,Legendary Creature — Demon,Aleksi Briclot
703,Nefashu,6,2009,0.26,#000000,https://cards.scryfall.io/normal/front/2/9/29b206a3-829f-421e-b8bf-0bcc0d9845c1.jpg?1562841675,Creature — Zombie Mutant,rk post
704,Netherborn Altar,2,2020,0.27,#000000,https://cards.scryfall.io/normal/front/5/4/541151af-f1a3-494f-858e-2c3fe447e036.jpg?1591319538,Artifact,Titus Lunter
705,Nether Shadow,2,1997,1.45,#000000,https://cards.scryfall.io/normal/front/b/0/b0877527-6dbe-49f2-862f-5c79e66a92e9.jpg?1562593290,Creature — Spirit,DiTerlizzi
706,Nether Spirit,3,2019,0.13,#000000,https://cards.scryfall.io/normal/front/8/2/82f1f3e1-d986-4c0b-850e-5e8f2eaa0642.jpg?1562201679,Creature — Spirit,Deruchenko Alexander
707,Nether Traitor,2,2021,3.66,#000000,https://cards.scryfall.io/normal/front/8/f/8f3482ec-8466-4680-bfdc-e1029c0fbe89.jpg?1619395794,Creature — Spirit,Vance Kovacs
708,Nettlevine Blight,6,2007,0.87,#000000,https://cards.scryfall.io/normal/front/d/d/dd6b1240-0bc3-401a-9cc3-3acaea871a3d.jpg?1562371054,Enchantment — Aura,Michael Sutfin
709,Neverending Torment,6,2005,0.56,#000000,https://cards.scryfall.io/normal/front/3/f/3f91f678-9d3a-4502-81a6-3e1676aa447a.jpg?1562493480,Sorcery,Thomas Gianni
710,Never // Return,7,2017,0.25,#000000,https://cards.scryfall.io/normal/front/a/4/a4b32135-7061-4278-a01a-4fcbaadc9706.jpg?1549941342,Sorcery // Sorcery,Daarken
711,New Blood,4,2017,9.08,#000000,https://cards.scryfall.io/normal/front/f/6/f6b44503-7978-4c9e-a8a1-fd38c76d3545.jpg?1562629320,Sorcery,Howard Lyon
712,Nezumi Shortfang // Stabwhisker the Odious,2,2004,2.76,#000000,https://cards.scryfall.io/normal/front/c/8/c8265c39-d287-4c5a-baba-f2f09dd80a1c.jpg?1562764226,Creature — Rat Rogue // Legendary Creature — Rat Shaman,Daren Bader
713,Night Dealings,4,2004,2.13,#000000,https://cards.scryfall.io/normal/front/5/8/58d012ee-9523-469f-8ddb-f4b664093c13.jpg?1562760139,Enchantment,Darrell Riche
714,Nighthawk Scavenger,3,2022,0.23,#000000,https://cards.scryfall.io/normal/front/6/3/63cf5e98-9d40-4cb0-83de-043751b1382f.jpg?1654116248,Creature — Vampire Rogue,Heonhwa Choe
715,Nighthowler,3,2022,0.16,#000000,https://cards.scryfall.io/normal/front/b/7/b76dab3d-1788-4ab7-8d2b-70f7787cf935.jpg?1654116265,Enchantment Creature — Horror,Nils Hamm
716,Night Incarnate,5,2018,0.4,#000000,https://cards.scryfall.io/normal/front/c/6/c665b8b7-166f-4651-9a76-9e89695343ee.jpg?1592710127,Creature — Elemental,Anthony Palumbo
717,Nightmare,6,2017,0.11,#000000,https://cards.scryfall.io/normal/front/0/5/052022ff-795f-4f50-a45c-91cf8be9fbe9.jpg?1562197283,Creature — Nightmare Horse,Vance Kovacs
718,Nightmare Incursion,6,2008,1.57,#000000,https://cards.scryfall.io/normal/front/7/c/7cccd244-9fd4-4f58-85da-af6d235ef7bb.jpg?1562921295,Sorcery,Chuck Lukacs
719,Nightmare Shepherd,4,2020,0.54,#000000,https://cards.scryfall.io/normal/front/4/a/4a46eec7-bb79-441c-959f-eea599e5c341.jpg?1581479899,Enchantment Creature — Demon,Tyler Jacobson
720,Nightmare Unmaking,5,2022,0.16,#000000,https://cards.scryfall.io/normal/front/4/4/44dc5937-4186-4ebf-a3cb-053c270370f3.jpg?1650413729,Sorcery,Izzy
721,Night of Souls' Betrayal,4,2017,0.23,#000000,https://cards.scryfall.io/normal/front/e/4/e42c5234-7395-4c9f-a885-8b63cf02c5e8.jpg?1588114615,Legendary Enchantment,Greg Staples
722,Nightscape Master,4,2000,0.29,#d78f42,https://cards.scryfall.io/normal/front/d/8/d86174b8-dd9e-4ece-bc23-4f9ac50bccd3.jpg?1562938505,Creature — Zombie Wizard,Andrew Goldhawk
723,Nightshade Harvester,4,2020,0.14,#000000,https://cards.scryfall.io/normal/front/8/2/8297ab13-d6f3-487b-86ec-6eb299eb0614.jpg?1608909849,Creature — Elf Shaman,PINDURSKI
